Vuosi,1-2h,3-4h,5-h,Asuntoja yhteensä
2010,2,65,58,125
2011,81,84,80,245
2012,83,117,70,270
2013,16,62,61,139
2014,60,69,43,172
2015,85,37,33,155
2016,319,104,47,470
2017,161,54,38,253
2018,143,113,30,286
2019,168,94,36,298
2020,63,69,36,168
2021,228,125,44,397
