sukupuoli,ika,211 Kangasala,2111 Länsi-Kangasala,211101 Eteläosa,211101001 Saarenmaa,211101002 Haapaniemi,211101003 Kuohenmaa,211102 Vatiala,211102001 Ilkko,211102002 Vatiala,211102003 Lamminrahka,211103 Suorama,211103001 Lentola,211103002 Asema,211104 Pohjoisosa,211104001 Ruutana,211104002 Suinula,211104003 Lihasula,211105 Keskusta,211105001 Ranta-Koivisto,211105002 Riku,211105003 Keskusta,211105004 Huutijärvi,211106 Keskiosa,211106001 Tiihala,211106002 Saarikylät,211106003 Vääksy,211106004 Raudanmaa,211106005 Raikku,2112 Itä-Kangasala,211201 Sahalahti,211201001 Sahalahti,211201002 Lahdenkulma,211201003 Pakkala,211202 Kuhmalahti,211202001 Kuhmalahden kirkonkylä,211202002 Pohja,211202003 Vehkajärvi,211999999 211 tuntematon
Miehet,0,185,169,4,1,2,1,31,11,20,0,48,36,12,25,22,3,0,55,8,5,31,11,6,2,0,1,2,1,16,9,6,1,2,7,4,0,3,0
Miehet,1,144,130,2,1,1,0,28,5,23,0,33,19,14,22,18,3,1,37,4,6,20,7,8,0,1,1,6,0,13,10,5,1,4,3,3,0,0,1
Miehet,2,172,161,1,1,0,0,41,13,28,0,44,30,14,19,17,2,0,49,6,3,33,7,7,2,0,1,4,0,11,8,5,1,2,3,3,0,0,0
Miehet,3,161,146,3,2,1,0,29,8,21,0,41,24,17,26,22,3,1,42,6,2,20,14,5,0,0,1,2,2,14,12,6,2,4,2,2,0,0,1
Miehet,4,170,155,3,1,1,1,33,8,25,0,54,31,23,26,22,4,0,37,7,4,19,7,2,0,0,1,1,0,15,12,8,0,4,3,3,0,0,0
Miehet,5,215,205,8,4,1,3,33,10,23,0,66,45,21,30,22,7,1,55,8,3,34,10,13,3,1,4,4,1,9,8,4,3,1,1,0,1,0,1
Miehet,6,218,197,3,0,0,3,41,7,34,0,56,40,16,33,30,3,0,56,6,4,33,13,8,2,0,1,2,3,20,16,8,5,3,4,3,1,0,1
Miehet,7,217,202,6,4,1,1,47,7,40,0,54,31,23,36,23,11,2,48,9,6,24,9,11,1,1,2,5,2,15,14,7,4,3,1,1,0,0,0
Miehet,8,216,202,7,4,1,2,54,11,43,0,56,34,22,31,27,4,0,38,4,3,20,11,16,2,1,3,6,4,14,11,8,1,2,3,1,1,1,0
Miehet,9,220,206,6,2,3,1,40,15,25,0,73,40,33,27,22,4,1,47,10,2,26,9,13,3,2,1,5,2,14,11,7,1,3,3,2,0,1,0
Miehet,10,196,179,8,5,3,0,30,8,22,0,50,33,17,32,22,8,2,50,10,1,33,6,9,1,2,1,4,1,17,16,12,2,2,1,1,0,0,0
Miehet,11,220,200,10,4,4,2,33,7,26,0,48,31,17,46,37,8,1,51,13,3,20,15,12,1,1,3,5,2,19,17,9,1,7,2,1,1,0,1
Miehet,12,237,219,6,2,4,0,27,6,21,0,79,43,36,27,22,5,0,72,11,5,40,16,8,3,1,1,3,0,17,15,8,4,3,2,2,0,0,1
Miehet,13,216,200,6,3,3,0,32,9,23,0,51,32,19,47,34,10,3,55,12,3,25,15,9,1,1,5,1,1,16,10,5,3,2,6,5,1,0,0
Miehet,14,239,230,7,3,3,1,36,8,28,0,66,40,26,33,25,6,2,77,18,5,41,13,11,2,1,4,4,0,9,7,2,4,1,2,1,1,0,0
Miehet,15,234,223,5,3,0,2,51,10,41,0,73,49,24,28,23,5,0,49,7,2,30,10,17,2,3,3,7,2,9,7,6,0,1,2,1,1,0,2
Miehet,16,226,209,5,4,0,1,40,12,28,0,56,35,21,34,24,8,2,62,11,6,37,8,12,3,1,3,4,1,17,10,6,4,0,7,3,3,1,0
Miehet,17,221,198,3,1,2,0,37,11,26,0,68,38,30,30,19,10,1,50,10,2,28,10,10,2,2,0,4,2,23,18,14,0,4,5,3,1,1,0
Miehet,18,197,187,3,2,1,0,34,10,24,0,63,42,21,22,13,8,1,56,6,5,30,15,9,2,1,1,4,1,10,6,4,0,2,4,4,0,0,0
Miehet,19,218,202,10,5,2,3,41,11,30,0,66,45,21,24,18,5,1,52,7,7,33,5,9,2,4,1,2,0,16,12,7,1,4,4,4,0,0,0
Miehet,20,158,152,6,5,0,1,28,4,24,0,43,35,8,15,7,6,2,53,4,7,35,7,7,1,1,3,2,0,5,4,3,0,1,1,0,0,1,1
Miehet,21,129,122,4,2,1,1,26,8,18,0,37,31,6,5,4,1,0,42,7,3,29,3,8,2,1,1,2,2,7,7,6,1,0,0,0,0,0,0
Miehet,22,107,97,0,0,0,0,34,7,27,0,24,21,3,7,6,1,0,30,3,3,20,4,2,1,0,0,0,1,8,6,5,0,1,2,1,1,0,2
Miehet,23,112,100,3,1,1,1,22,3,19,0,26,21,5,7,6,0,1,40,2,3,30,5,2,0,0,0,1,1,9,8,5,2,1,1,1,0,0,3
Miehet,24,111,91,0,0,0,0,15,0,15,0,30,25,5,5,4,1,0,37,3,1,26,7,4,1,0,0,3,0,19,9,6,0,3,10,6,3,1,1
Miehet,25,142,130,4,3,1,0,24,6,18,0,35,27,8,13,8,5,0,48,5,2,35,6,6,0,1,1,3,1,11,8,5,2,1,3,0,1,2,1
Miehet,26,136,126,2,2,0,0,26,4,22,0,34,22,12,11,8,3,0,49,10,3,27,9,4,0,1,1,1,1,9,6,5,1,0,3,2,0,1,1
Miehet,27,156,140,1,1,0,0,24,10,14,0,48,45,3,10,6,2,2,55,5,1,37,12,2,0,0,1,1,0,14,13,7,2,4,1,0,1,0,2
Miehet,28,148,136,2,1,1,0,32,4,28,0,41,37,4,11,9,2,0,45,5,7,29,4,5,0,3,1,1,0,9,6,4,1,1,3,1,2,0,3
Miehet,29,177,170,4,3,1,0,41,8,33,0,54,46,8,20,14,5,1,43,2,4,26,11,8,1,0,2,5,0,5,5,5,0,0,0,0,0,0,2
Miehet,30,177,161,0,0,0,0,45,12,33,0,44,38,6,11,10,1,0,52,4,7,30,11,9,1,2,0,6,0,16,11,7,0,4,5,4,1,0,0
Miehet,31,193,176,3,1,1,1,32,7,25,0,54,44,10,26,23,2,1,50,5,6,33,6,11,2,2,2,5,0,13,10,8,1,1,3,2,0,1,4
Miehet,32,227,204,4,0,1,3,60,11,49,0,61,47,14,26,23,3,0,49,9,4,27,9,4,0,0,1,2,1,23,20,11,3,6,3,1,2,0,0
Miehet,33,195,178,2,1,1,0,43,15,28,0,56,47,9,23,17,3,3,43,9,6,26,2,11,2,1,1,3,4,16,9,5,0,4,7,7,0,0,1
Miehet,34,185,170,4,0,2,2,33,8,25,0,53,39,14,23,19,4,0,52,10,9,22,11,5,0,0,1,3,1,11,6,2,0,4,5,4,0,1,4
Miehet,35,198,175,4,2,1,1,39,11,28,0,52,33,19,25,21,4,0,45,6,5,24,10,10,2,0,4,3,1,19,13,12,1,0,6,4,0,2,4
Miehet,36,201,181,3,2,0,1,48,12,36,0,50,36,14,23,20,3,0,49,8,5,28,8,8,0,3,1,2,2,18,13,10,2,1,5,3,2,0,2
Miehet,37,210,192,3,1,1,1,50,15,35,0,54,38,16,25,21,4,0,50,8,4,27,11,10,0,1,3,6,0,14,10,3,2,5,4,3,1,0,4
Miehet,38,240,223,5,4,0,1,42,9,33,0,58,45,13,45,37,7,1,60,5,8,35,12,13,1,4,3,3,2,16,12,8,3,1,4,3,1,0,1
Miehet,39,213,193,6,5,0,1,32,8,24,0,50,36,14,42,38,3,1,45,4,7,21,13,18,0,4,3,6,5,18,14,12,1,1,4,2,1,1,2
Miehet,40,223,198,2,2,0,0,48,12,36,0,50,38,12,28,25,1,2,62,11,7,35,9,8,2,0,0,4,2,21,21,7,7,7,0,0,0,0,4
Miehet,41,237,220,7,4,0,3,39,12,27,0,47,25,22,45,32,12,1,68,13,4,37,14,14,1,2,3,6,2,15,10,7,1,2,5,4,1,0,2
Miehet,42,205,188,3,1,1,1,36,9,27,0,63,38,25,33,27,6,0,39,5,2,23,9,14,1,1,3,7,2,16,12,8,1,3,4,3,1,0,1
Miehet,43,219,205,5,2,3,0,49,8,41,0,51,39,12,28,21,6,1,56,6,4,37,9,16,1,2,4,6,3,12,10,4,3,3,2,1,1,0,2
Miehet,44,257,237,8,2,5,1,55,18,37,0,68,45,23,41,31,10,0,58,13,3,31,11,7,0,1,1,3,2,20,18,12,3,3,2,2,0,0,0
Miehet,45,238,207,11,2,6,3,39,15,24,0,53,34,19,34,24,10,0,57,14,6,26,11,13,1,1,3,5,3,30,21,14,4,3,9,8,1,0,1
Miehet,46,240,216,7,4,2,1,36,12,24,0,64,41,23,37,26,10,1,56,12,6,32,6,16,4,1,4,5,2,23,14,7,1,6,9,6,2,1,1
Miehet,47,237,217,3,2,0,1,52,13,39,0,57,36,21,35,28,6,1,54,17,4,22,11,16,2,4,3,5,2,15,12,5,5,2,3,3,0,0,5
Miehet,48,193,175,8,4,2,2,35,9,26,0,50,33,17,27,19,5,3,49,10,2,31,6,6,0,1,2,2,1,18,14,8,3,3,4,3,1,0,0
Miehet,49,224,199,7,3,2,2,31,7,24,0,49,32,17,39,30,9,0,58,8,5,27,18,15,4,3,2,4,2,24,17,10,5,2,7,5,1,1,1
Miehet,50,223,195,4,2,1,1,41,8,33,0,49,33,16,30,21,7,2,60,10,6,31,13,11,3,0,2,4,2,26,19,11,3,5,7,5,1,1,2
Miehet,51,247,228,7,5,2,0,31,9,22,0,63,40,23,37,30,7,0,76,14,10,32,20,14,0,1,3,5,5,18,11,7,0,4,7,5,1,1,1
Miehet,52,215,190,5,3,1,1,28,10,18,0,55,37,18,31,21,4,6,64,9,8,39,8,7,0,1,3,1,2,23,18,12,2,4,5,2,3,0,2
Miehet,53,219,192,5,1,3,1,45,14,31,0,41,21,20,26,20,6,0,64,5,8,40,11,11,4,2,3,0,2,26,17,14,2,1,9,5,1,3,1
Miehet,54,219,190,3,2,1,0,47,11,36,0,39,23,16,30,23,7,0,58,10,6,36,6,13,3,2,2,6,0,27,21,14,2,5,6,2,3,1,2
Miehet,55,212,190,7,3,3,1,32,9,23,0,50,27,23,17,9,6,2,66,13,5,39,9,18,2,0,2,10,4,22,17,12,2,3,5,2,1,2,0
Miehet,56,213,183,8,5,2,1,33,12,21,0,37,28,9,22,17,4,1,65,9,5,39,12,18,2,3,3,6,4,25,16,10,2,4,9,5,2,2,5
Miehet,57,215,173,3,2,1,0,25,6,19,0,46,30,16,27,19,5,3,54,7,7,29,11,18,3,2,3,6,4,40,24,17,4,3,16,9,5,2,2
Miehet,58,255,209,6,4,1,1,31,11,20,0,54,38,16,28,18,10,0,73,17,13,29,14,17,2,1,1,8,5,43,25,12,6,7,18,9,3,6,3
Miehet,59,205,182,5,1,2,2,39,9,30,0,46,31,15,26,17,7,2,49,6,10,22,11,17,2,4,2,5,4,21,14,10,2,2,7,4,0,3,2
Miehet,60,209,186,5,3,1,1,40,17,23,0,49,40,9,27,19,7,1,59,11,5,35,8,6,0,2,0,2,2,19,12,9,0,3,7,3,4,0,4
Miehet,61,198,167,2,1,0,1,34,13,21,0,35,31,4,28,15,11,2,56,11,3,36,6,12,1,2,2,3,4,29,17,9,4,4,12,6,2,4,2
Miehet,62,205,167,11,3,2,6,31,9,22,0,35,20,15,20,13,5,2,59,12,10,32,5,11,1,1,3,3,3,35,20,14,3,3,15,7,6,2,3
Miehet,63,170,138,6,3,2,1,16,6,10,0,40,26,14,19,15,3,1,47,9,8,26,4,10,0,1,3,5,1,30,20,12,2,6,10,9,0,1,2
Miehet,64,200,175,7,5,0,2,28,6,22,0,31,24,7,25,22,2,1,70,11,13,38,8,14,0,1,5,5,3,24,18,12,4,2,6,3,3,0,1
Miehet,65,177,149,3,2,1,0,30,7,23,0,40,35,5,14,9,5,0,51,4,4,32,11,11,1,2,3,4,1,23,12,5,4,3,11,6,4,1,5
Miehet,66,159,132,2,0,1,1,29,4,25,0,27,21,6,22,16,4,2,46,3,5,27,11,6,1,0,2,3,0,21,12,5,3,4,9,5,3,1,6
Miehet,67,188,159,6,2,3,1,26,11,15,0,41,34,7,18,12,5,1,49,6,6,26,11,19,1,2,5,7,4,27,18,14,2,2,9,2,7,0,2
Miehet,68,179,160,3,3,0,0,28,8,20,0,31,27,4,19,14,3,2,68,9,11,40,8,11,0,3,1,3,4,18,12,11,1,0,6,5,1,0,1
Miehet,69,224,184,7,4,2,1,26,4,22,0,40,32,8,24,14,8,2,66,6,6,38,16,21,2,2,3,9,5,35,17,10,1,6,18,10,4,4,5
Miehet,70,172,146,6,2,0,4,25,5,20,0,27,25,2,23,14,8,1,57,8,4,37,8,8,1,1,0,5,1,24,13,7,3,3,11,9,2,0,2
Miehet,71,167,142,4,1,2,1,26,5,21,0,31,23,8,11,8,2,1,59,5,5,36,13,11,1,2,1,4,3,25,18,10,3,5,7,4,2,1,0
Miehet,72,162,142,11,3,6,2,31,10,21,0,33,26,7,13,10,3,0,48,3,3,39,3,6,0,0,2,2,2,18,12,8,1,3,6,0,3,3,2
Miehet,73,184,167,5,3,1,1,20,3,17,0,41,34,7,15,8,7,0,74,9,7,51,7,12,0,1,3,3,5,14,8,7,1,0,6,4,2,0,3
Miehet,74,181,153,7,3,2,2,25,8,17,0,35,29,6,18,7,10,1,55,7,5,30,13,13,3,2,2,3,3,27,14,11,1,2,13,5,5,3,1
Miehet,75,157,133,3,0,2,1,16,5,11,0,29,27,2,11,8,3,0,60,8,5,37,10,14,2,1,3,4,4,23,18,11,4,3,5,1,4,0,1
Miehet,76,142,123,3,1,2,0,20,8,12,0,27,24,3,10,7,3,0,52,2,3,37,10,11,1,2,0,4,4,19,13,8,0,5,6,5,0,1,0
Miehet,77,119,108,3,2,0,1,13,6,7,0,14,11,3,14,8,5,1,57,7,5,42,3,7,1,1,1,2,2,9,5,2,1,2,4,1,1,2,2
Miehet,78,95,86,2,1,1,0,11,6,5,0,20,16,4,6,2,2,2,44,3,2,36,3,3,0,0,0,2,1,8,5,3,0,2,3,2,1,0,1
Miehet,79,88,80,3,1,1,1,17,5,12,0,13,11,2,9,5,3,1,32,3,4,22,3,6,1,1,4,0,0,7,7,6,1,0,0,0,0,0,1
Miehet,80,122,107,0,0,0,0,27,7,20,0,16,14,2,4,2,2,0,55,9,1,37,8,5,0,0,1,3,1,15,9,4,2,3,6,3,2,1,0
Miehet,81,73,61,2,0,1,1,8,3,5,0,15,12,3,6,3,3,0,24,2,2,17,3,6,0,0,0,4,2,11,6,2,1,3,5,3,0,2,1
Miehet,82,81,75,3,1,0,2,11,1,10,0,19,16,3,5,1,4,0,34,2,5,22,5,3,0,1,1,0,1,6,3,1,1,1,3,0,0,3,0
Miehet,83,89,77,0,0,0,0,7,3,4,0,19,14,5,4,2,2,0,41,3,3,33,2,6,1,0,1,2,2,11,8,2,2,4,3,1,1,1,1
Miehet,84,69,61,0,0,0,0,11,4,7,0,9,9,0,4,3,1,0,35,1,2,27,5,2,0,0,0,1,1,6,2,0,1,1,4,3,1,0,2
Miehet,85,60,46,3,2,0,1,10,4,6,0,6,6,0,5,3,2,0,17,0,2,13,2,5,1,2,0,2,0,12,8,7,0,1,4,1,1,2,2
Miehet,86,38,34,3,2,1,0,5,2,3,0,6,6,0,2,2,0,0,16,1,1,13,1,2,0,1,0,1,0,4,3,1,0,2,1,1,0,0,0
Miehet,87,30,26,0,0,0,0,3,0,3,0,1,1,0,1,0,0,1,15,0,1,13,1,6,2,0,2,1,1,4,2,1,1,0,2,2,0,0,0
Miehet,88,27,24,2,0,1,1,3,2,1,0,2,2,0,2,1,1,0,12,0,3,7,2,3,0,0,2,1,0,3,2,1,0,1,1,1,0,0,0
Miehet,89,26,23,1,0,0,1,0,0,0,0,4,4,0,0,0,0,0,16,0,2,14,0,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2
Miehet,90,25,20,0,0,0,0,1,0,1,0,4,4,0,3,1,2,0,11,2,0,8,1,1,0,0,0,0,1,5,3,3,0,0,2,2,0,0,0
Miehet,91,15,13,0,0,0,0,1,0,1,0,1,1,0,4,2,2,0,6,0,1,4,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
Miehet,92,13,10,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,6,0,2,0,1,0,1,0,2,0,0,0,0,2,0,1,1,1
Miehet,93,17,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,0,1,7,0,1,0,0,1,0,0,4,1,1,0,0,3,1,2,0,1
Miehet,94,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Miehet,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,0,0
