sukupuoli,ika,211 Kangasala,2111 Länsi-Kangasala,211101 Eteläosa,211101001 Saarenmaa,211101002 Haapaniemi,211101003 Kuohenmaa,211102 Vatiala,211102001 Ilkko,211102002 Vatiala,211102003 Lamminrahka,211103 Suorama,211103001 Lentola,211103002 Asema,211104 Pohjoisosa,211104001 Ruutana,211104002 Suinula,211104003 Lihasula,211105 Keskusta,211105001 Ranta-Koivisto,211105002 Riku,211105003 Keskusta,211105004 Huutijärvi,211106 Keskiosa,211106001 Tiihala,211106002 Saarikylät,211106003 Vääksy,211106004 Raudanmaa,211106005 Raikku,2112 Itä-Kangasala,211201 Sahalahti,211201001 Sahalahti,211201002 Lahdenkulma,211201003 Pakkala,211202 Kuhmalahti,211202001 Kuhmalahden kirkonkylä,211202002 Pohja,211202003 Vehkajärvi,211999999 211 tuntematon
Miehet,96,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Miehet,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miehet,98,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miehet,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miehet,100-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naiset,0,162,146,3,1,1,1,36,6,30,0,37,29,8,30,29,0,1,38,6,2,21,9,2,1,0,0,0,1,16,12,7,3,2,4,2,1,1,0
Naiset,1,155,140,1,0,1,0,29,4,25,0,39,27,12,19,16,3,0,49,11,6,20,12,3,0,0,0,3,0,14,12,5,2,5,2,2,0,0,1
Naiset,2,171,162,5,4,0,1,36,10,26,0,52,39,13,19,16,1,2,41,12,1,23,5,9,3,0,1,2,3,9,5,5,0,0,4,2,1,1,0
Naiset,3,156,148,3,3,0,0,33,10,23,0,30,22,8,27,20,7,0,51,10,5,30,6,4,1,0,0,2,1,7,4,3,0,1,3,3,0,0,1
Naiset,4,186,174,4,2,1,1,36,9,27,0,46,32,14,44,37,7,0,39,3,2,27,7,5,0,1,1,2,1,11,7,4,2,1,4,3,0,1,1
Naiset,5,228,209,4,1,2,1,46,15,31,0,58,41,17,45,40,5,0,52,6,5,28,13,4,0,0,2,2,0,18,17,12,4,1,1,1,0,0,1
Naiset,6,198,185,4,1,2,1,45,12,33,0,51,34,17,27,22,4,1,53,14,4,29,6,5,1,2,1,1,0,13,10,2,5,3,3,2,1,0,0
Naiset,7,190,176,3,2,1,0,37,12,25,0,55,27,28,35,27,6,2,39,6,1,25,7,7,1,1,2,2,1,14,10,5,1,4,4,4,0,0,0
Naiset,8,206,195,4,3,1,0,32,2,30,0,59,39,20,37,30,7,0,48,14,2,25,7,15,3,3,3,4,2,11,8,7,1,0,3,3,0,0,0
Naiset,9,227,210,6,2,4,0,34,9,25,0,68,40,28,37,30,6,1,52,7,4,30,11,13,2,0,3,6,2,16,12,4,6,2,4,1,3,0,1
Naiset,10,227,211,4,2,0,2,42,9,33,0,62,44,18,40,33,6,1,52,8,4,24,16,11,0,2,5,3,1,16,15,9,4,2,1,0,0,1,0
Naiset,11,230,208,6,3,2,1,41,8,33,0,61,44,17,33,28,4,1,58,16,5,25,12,9,1,1,3,2,2,22,15,10,3,2,7,5,2,0,0
Naiset,12,236,215,9,3,5,1,45,12,33,0,53,35,18,36,29,6,1,56,13,4,31,8,16,3,1,3,9,0,21,19,13,4,2,2,1,1,0,0
Naiset,13,225,198,6,2,3,1,48,11,37,0,54,35,19,34,27,7,0,47,10,5,25,7,9,2,1,2,3,1,26,23,13,3,7,3,1,2,0,1
Naiset,14,231,211,3,1,1,1,30,5,25,0,63,40,23,37,29,7,1,65,10,5,40,10,13,1,6,1,3,2,19,13,7,4,2,6,4,2,0,1
Naiset,15,211,194,12,4,3,5,29,10,19,0,65,42,23,33,18,14,1,48,11,4,25,8,7,1,0,0,4,2,16,10,9,0,1,6,5,1,0,1
Naiset,16,207,184,7,4,1,2,41,12,29,0,47,29,18,22,12,10,0,59,8,6,32,13,8,0,2,0,4,2,22,17,9,4,4,5,3,0,2,1
Naiset,17,220,203,4,2,1,1,31,7,24,0,59,45,14,30,22,7,1,65,15,3,41,6,14,4,1,3,5,1,17,13,9,1,3,4,2,1,1,0
Naiset,18,187,171,7,3,1,3,31,5,26,0,59,41,18,23,16,6,1,43,6,4,26,7,8,1,1,1,4,1,16,13,8,1,4,3,1,2,0,0
Naiset,19,148,134,3,1,2,0,24,5,19,0,44,38,6,10,6,4,0,49,8,4,25,12,4,1,0,0,2,1,14,13,8,3,2,1,0,1,0,0
Naiset,20,121,113,2,0,2,0,21,8,13,0,38,36,2,9,6,3,0,40,3,6,23,8,3,1,0,0,2,0,7,5,3,1,1,2,2,0,0,1
Naiset,21,105,101,3,0,1,2,19,1,18,0,35,31,4,5,3,2,0,38,3,5,25,5,1,0,0,0,1,0,4,2,2,0,0,2,1,1,0,0
Naiset,22,87,81,2,2,0,0,22,7,15,0,25,21,4,6,5,1,0,25,5,3,14,3,1,0,0,0,1,0,4,4,2,1,1,0,0,0,0,2
Naiset,23,90,82,2,0,1,1,16,3,13,0,22,20,2,5,2,2,1,37,4,1,29,3,0,0,0,0,0,0,6,5,3,0,2,1,0,1,0,2
Naiset,24,122,111,4,2,1,1,23,2,21,0,36,26,10,4,4,0,0,41,3,2,26,10,3,0,0,3,0,0,11,9,7,1,1,2,2,0,0,0
Naiset,25,122,115,2,0,0,2,22,5,17,0,36,31,5,14,9,4,1,36,5,0,25,6,5,0,0,2,3,0,7,4,2,2,0,3,2,0,1,0
Naiset,26,122,115,0,0,0,0,24,6,18,0,29,24,5,10,7,3,0,46,3,3,33,7,6,0,1,1,2,2,5,3,2,0,1,2,2,0,0,2
Naiset,27,173,159,1,0,1,0,34,6,28,0,45,38,7,19,17,2,0,55,6,6,31,12,5,0,2,1,2,0,13,10,8,1,1,3,2,0,1,1
Naiset,28,158,151,1,0,0,1,29,9,20,0,51,41,10,16,13,3,0,51,9,6,24,12,3,0,1,1,1,0,7,3,1,0,2,4,3,1,0,0
Naiset,29,185,172,4,1,2,1,41,7,34,0,43,33,10,27,21,4,2,46,7,4,29,6,11,0,1,1,6,3,13,11,8,1,2,2,1,1,0,0
Naiset,30,168,157,3,0,1,2,41,8,33,0,43,33,10,20,13,6,1,41,6,4,22,9,9,3,0,2,4,0,9,8,5,1,2,1,1,0,0,2
Naiset,31,192,179,3,1,1,1,28,7,21,0,52,37,15,28,23,2,3,62,8,6,39,9,6,2,0,2,1,1,13,12,9,2,1,1,1,0,0,0
Naiset,32,219,201,3,2,1,0,50,11,39,0,66,53,13,23,20,3,0,51,11,4,28,8,8,3,0,1,3,1,18,14,7,2,5,4,4,0,0,0
Naiset,33,208,193,1,0,0,1,42,7,35,0,55,41,14,37,32,5,0,51,7,4,29,11,7,2,0,0,4,1,12,7,4,1,2,5,2,2,1,3
Naiset,34,194,171,5,3,0,2,42,13,29,0,47,37,10,30,26,4,0,38,6,4,21,7,9,0,0,4,2,3,21,18,11,2,5,3,1,1,1,2
Naiset,35,192,179,3,0,2,1,39,5,34,0,54,39,15,33,26,6,1,40,7,0,28,5,10,0,1,2,5,2,12,7,5,1,1,5,3,1,1,1
Naiset,36,192,178,3,2,1,0,47,10,37,0,44,29,15,26,22,4,0,49,7,5,25,12,9,0,0,5,3,1,12,9,8,1,0,3,2,1,0,2
Naiset,37,217,201,5,3,0,2,45,10,35,0,52,38,14,27,25,2,0,60,8,4,35,13,12,1,2,1,7,1,15,12,6,4,2,3,3,0,0,1
Naiset,38,229,207,8,4,2,2,47,14,33,0,54,29,25,32,24,5,3,60,7,4,35,14,6,0,1,1,4,0,21,14,10,1,3,7,4,2,1,1
Naiset,39,249,233,0,0,0,0,40,13,27,0,60,37,23,42,33,9,0,75,13,6,43,13,16,1,0,1,11,3,16,13,11,1,1,3,3,0,0,0
Naiset,40,245,219,4,0,3,1,49,11,38,0,68,47,21,26,19,6,1,57,13,5,27,12,15,1,4,0,8,2,26,20,10,8,2,6,4,1,1,0
Naiset,41,208,192,5,1,3,1,39,5,34,0,56,38,18,36,30,5,1,42,8,3,25,6,14,2,2,4,5,1,16,14,9,2,3,2,2,0,0,0
Naiset,42,231,214,8,5,2,1,39,12,27,0,57,39,18,35,29,6,0,65,8,3,47,7,10,2,1,1,4,2,15,14,5,5,4,1,0,1,0,2
Naiset,43,220,202,7,3,3,1,33,12,21,0,59,43,16,28,22,5,1,59,12,4,31,12,16,0,1,4,3,8,17,14,8,3,3,3,2,0,1,1
Naiset,44,231,217,6,2,1,3,55,14,41,0,67,45,22,33,25,8,0,46,11,6,23,6,10,2,6,1,1,0,14,8,5,2,1,6,6,0,0,0
Naiset,45,257,235,5,3,2,0,43,14,29,0,85,52,33,40,32,7,1,56,7,4,30,15,6,1,1,0,3,1,21,16,10,0,6,5,3,1,1,1
Naiset,46,252,229,6,4,2,0,37,13,24,0,72,48,24,41,28,12,1,56,14,3,29,10,17,1,2,0,11,3,21,16,10,4,2,5,2,2,1,2
Naiset,47,225,211,7,4,2,1,36,7,29,0,59,33,26,33,26,4,3,61,9,4,37,11,15,5,1,3,3,3,13,10,7,1,2,3,2,1,0,1
Naiset,48,206,190,10,5,3,2,51,13,38,0,39,26,13,22,15,7,0,59,8,4,37,10,9,3,1,3,1,1,16,8,4,0,4,8,6,1,1,0
Naiset,49,225,206,10,3,2,5,34,10,24,0,49,36,13,30,23,5,2,72,12,10,36,14,11,1,2,3,3,2,18,14,8,4,2,4,1,1,2,1
Naiset,50,202,179,3,2,1,0,43,11,32,0,45,26,19,22,17,5,0,54,9,7,28,10,12,3,1,3,4,1,23,17,6,5,6,6,6,0,0,0
Naiset,51,204,184,6,4,2,0,29,9,20,0,59,42,17,27,17,8,2,49,8,2,24,15,14,2,1,5,6,0,19,11,8,2,1,8,4,1,3,1
Naiset,52,224,200,6,3,3,0,36,9,27,0,50,36,14,35,23,11,1,59,9,4,38,8,14,3,2,2,6,1,23,18,10,5,3,5,4,1,0,1
Naiset,53,220,201,6,2,0,4,37,11,26,0,48,33,15,34,23,11,0,62,17,7,28,10,14,2,2,1,6,3,18,16,11,1,4,2,0,1,1,1
Naiset,54,231,202,8,6,1,1,51,19,32,0,46,29,17,25,16,7,2,59,11,6,32,10,13,0,1,1,6,5,28,19,14,1,4,9,5,2,2,1
Naiset,55,205,185,7,3,2,2,32,11,21,0,48,33,15,23,16,7,0,64,3,9,36,16,11,0,2,2,4,3,18,8,6,0,2,10,4,4,2,2
Naiset,56,196,179,2,1,0,1,38,7,31,0,42,30,12,26,19,5,2,61,8,11,39,3,10,2,0,2,4,2,17,9,8,0,1,8,3,4,1,0
Naiset,57,233,210,6,3,1,2,32,16,16,0,48,36,12,28,20,5,3,78,14,7,41,16,18,1,2,3,7,5,23,14,8,4,2,9,4,3,2,0
Naiset,58,217,187,4,2,0,2,33,12,21,0,55,42,13,13,4,8,1,72,14,7,42,9,10,0,3,2,1,4,29,19,14,2,3,10,4,5,1,1
Naiset,59,189,158,4,1,2,1,25,7,18,0,33,26,7,15,11,3,1,65,10,6,39,10,16,0,3,2,7,4,29,21,14,1,6,8,5,2,1,2
Naiset,60,203,172,9,3,4,2,27,7,20,0,44,31,13,28,20,5,3,55,8,3,32,12,9,1,2,0,4,2,28,18,11,5,2,10,9,1,0,3
Naiset,61,186,163,3,1,2,0,30,9,21,0,41,34,7,19,13,4,2,55,8,6,31,10,15,0,1,4,6,4,22,12,9,1,2,10,6,4,0,1
Naiset,62,203,169,4,1,2,1,34,8,26,0,44,35,9,19,11,6,2,62,10,4,38,10,6,1,0,1,3,1,33,25,15,6,4,8,3,4,1,1
Naiset,63,202,179,3,2,1,0,34,13,21,0,38,29,9,16,12,4,0,78,13,7,44,14,10,0,3,2,4,1,20,11,6,4,1,9,4,5,0,3
Naiset,64,193,169,4,2,1,1,30,9,21,0,35,33,2,19,11,7,1,70,10,7,46,7,11,1,2,4,3,1,23,11,5,1,5,12,10,1,1,1
Naiset,65,195,165,8,6,1,1,36,11,25,0,32,26,6,19,16,2,1,59,4,5,41,9,11,1,3,0,3,4,27,15,12,1,2,12,8,3,1,3
Naiset,66,180,157,1,1,0,0,26,2,24,0,33,26,7,21,17,4,0,62,8,6,40,8,14,0,1,5,5,3,22,17,11,3,3,5,5,0,0,1
Naiset,67,209,185,4,1,1,2,34,5,29,0,43,39,4,14,11,3,0,82,5,3,56,18,8,1,0,1,6,0,22,10,4,0,6,12,7,3,2,2
Naiset,68,208,182,9,2,2,5,35,8,27,0,41,32,9,23,15,7,1,62,5,5,42,10,12,0,0,1,6,5,26,14,6,2,6,12,5,6,1,0
Naiset,69,185,156,4,1,2,1,19,3,16,0,34,32,2,16,8,8,0,77,7,4,50,16,6,0,0,2,2,2,28,16,9,2,5,12,5,5,2,1
Naiset,70,192,173,1,1,0,0,32,5,27,0,36,30,6,15,9,6,0,82,10,9,50,13,7,1,1,0,1,4,17,13,9,1,3,4,2,2,0,2
Naiset,71,188,167,10,4,5,1,22,4,18,0,33,29,4,15,10,3,2,71,9,4,47,11,16,2,3,1,6,4,21,12,9,1,2,9,7,1,1,0
Naiset,72,200,175,1,0,1,0,24,5,19,0,46,40,6,21,13,7,1,76,8,9,48,11,7,1,1,1,2,2,25,13,11,1,1,12,8,3,1,0
Naiset,73,219,195,6,1,3,2,41,13,28,0,42,37,5,14,10,2,2,82,3,6,64,9,10,1,0,1,4,4,24,19,15,1,3,5,2,2,1,0
Naiset,74,188,168,4,1,2,1,25,10,15,0,31,28,3,14,10,4,0,80,4,4,59,13,14,2,2,3,2,5,20,10,7,0,3,10,5,5,0,0
Naiset,75,204,181,11,5,3,3,30,12,18,0,39,35,4,13,5,8,0,74,9,3,56,6,14,1,2,3,7,1,23,17,12,1,4,6,2,3,1,0
Naiset,76,172,159,3,1,1,1,18,6,12,0,44,40,4,13,9,4,0,70,5,3,56,6,11,1,4,1,3,2,12,7,3,0,4,5,4,0,1,1
Naiset,77,128,109,1,1,0,0,23,4,19,0,18,15,3,6,2,4,0,59,6,3,44,6,2,0,1,1,0,0,17,12,7,3,2,5,2,3,0,2
Naiset,78,153,135,2,0,2,0,24,9,15,0,25,21,4,11,4,6,1,63,5,3,48,7,10,1,1,4,1,3,16,11,5,1,5,5,2,2,1,2
Naiset,79,122,112,3,0,2,1,17,7,10,0,23,22,1,10,8,1,1,54,3,7,39,5,5,0,0,1,2,2,9,7,2,3,2,2,1,0,1,1
Naiset,80,126,112,4,2,1,1,22,6,16,0,19,16,3,7,3,4,0,52,4,5,38,5,8,1,1,2,2,2,12,11,4,5,2,1,1,0,0,2
Naiset,81,98,86,1,1,0,0,9,5,4,0,23,19,4,4,1,2,1,44,3,4,33,4,5,0,0,1,3,1,11,7,4,1,2,4,2,1,1,1
Naiset,82,116,91,2,1,0,1,16,7,9,0,22,21,1,1,0,1,0,46,1,3,38,4,4,1,0,1,2,0,21,13,7,3,3,8,4,3,1,4
Naiset,83,105,89,1,0,0,1,10,3,7,0,25,23,2,9,4,5,0,41,1,8,30,2,3,0,0,0,0,3,16,9,7,1,1,7,3,2,2,0
Naiset,84,79,67,3,0,2,1,11,0,11,0,9,9,0,3,1,2,0,38,1,4,32,1,3,0,2,1,0,0,10,7,2,2,3,3,1,0,2,2
Naiset,85,92,73,1,1,0,0,11,1,10,0,11,10,1,2,1,1,0,39,2,5,32,0,9,1,0,2,4,2,16,11,7,3,1,5,2,2,1,3
Naiset,86,58,52,1,1,0,0,9,2,7,0,5,5,0,1,1,0,0,32,1,3,25,3,4,1,0,3,0,0,5,2,1,0,1,3,2,1,0,1
Naiset,87,51,42,0,0,0,0,3,0,3,0,7,6,1,2,1,1,0,28,0,3,25,0,2,0,0,0,0,2,8,4,3,0,1,4,3,1,0,1
Naiset,88,59,46,0,0,0,0,6,1,5,0,8,7,1,2,1,1,0,30,1,2,24,3,0,0,0,0,0,0,11,5,3,1,1,6,3,2,1,2
Naiset,89,57,44,1,0,0,1,5,0,5,0,3,2,1,2,1,1,0,31,1,1,26,3,2,1,0,0,1,0,8,4,4,0,0,4,3,0,1,5
Naiset,90,32,26,0,0,0,0,2,1,1,0,2,2,0,2,2,0,0,19,0,2,17,0,1,0,0,0,1,0,5,3,3,0,0,2,1,1,0,1
Naiset,91,37,33,0,0,0,0,4,1,3,0,5,4,1,4,2,2,0,19,0,3,16,0,1,0,0,0,0,1,2,1,1,0,0,1,0,1,0,2
Naiset,92,26,21,0,0,0,0,1,1,0,0,4,4,0,1,0,1,0,15,0,0,13,2,0,0,0,0,0,0,4,3,1,0,2,1,0,0,1,1
Naiset,93,18,12,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,9,0,1,6,2,0,0,0,0,0,0,3,1,1,0,0,2,2,0,0,3
Naiset,94,23,20,1,0,0,1,3,1,2,0,1,1,0,1,0,1,0,14,0,1,12,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,1
Naiset,95,13,11,0,0,0,0,1,0,1,0,2,1,1,1,1,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Naiset,96,12,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naiset,97,7,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Naiset,98,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
Naiset,99,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0
Naiset,100-,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
